orig_result,0_area,0_result,0_score,1_area,1_result,1_score,2_area,2_result,2_score,3_area,3_result,3_score,4_area,4_result,4_score,5_area,5_result,5_score
2.0,10,1,8739,11,1,11200,10,1,7819,11,1,9786,12,1,7752,13,1,9393,11,1,11200,10,1,7819,11,1,9786,12,1,7752,13,1,9393,11,1,11200,10,1,7819,11,1,9786,12,1,7752,13,1,9393,11,1,11200,10,1,7819,11,1,9786,12,1,7752,13,1,9393,11,1,11200,10,1,7819,11,1,9786,12,1,7752,13,1,9393
0.0,-42,0,66387,-42,0,52935,-42,0,56121,-33,0,44558,-33,0,46502,-32,0,36325,-42,0,52935,-42,0,56121,-33,0,44558,-33,0,46502,-32,0,36325,-42,0,52935,-42,0,56121,-33,0,44558,-33,0,46502,-32,0,36325,-42,0,52935,-42,0,56121,-33,0,44558,-33,0,46502,-32,0,36325,-42,0,52935,-42,0,56121,-33,0,44558,-33,0,46502,-32,0,36325
1.0,21,1,37771,24,1,42634,24,1,35326,24,1,39203,23,1,33201,23,1,34363,24,1,42634,24,1,35326,24,1,39203,23,1,33201,23,1,34363,24,1,42634,24,1,35326,24,1,39203,23,1,33201,23,1,34363,24,1,42634,24,1,35326,24,1,39203,23,1,33201,23,1,34363,24,1,42634,24,1,35326,24,1,39203,23,1,33201,23,1,34363
1.0,13,1,8638,13,1,9758,17,1,7546,17,1,8666,17,1,7361,17,1,8144,13,1,9758,17,1,7546,17,1,8666,17,1,7361,17,1,8144,13,1,9758,17,1,7546,17,1,8666,17,1,7361,17,1,8144,13,1,9758,17,1,7546,17,1,8666,17,1,7361,17,1,8144,13,1,9758,17,1,7546,17,1,8666,17,1,7361,17,1,8144
1.0,19,1,8839,19,1,10819,19,1,7954,19,1,9870,19,1,7023,19,1,8220,19,1,10819,19,1,7954,19,1,9870,19,1,7023,19,1,8220,19,1,10819,19,1,7954,19,1,9870,19,1,7023,19,1,8220,19,1,10819,19,1,7954,19,1,9870,19,1,7023,19,1,8220,19,1,10819,19,1,7954,19,1,9870,19,1,7023,19,1,8220
0.0,-62,0,81930,-36,0,64562,-47,0,64986,-36,0,50867,-36,0,53483,-35,0,43007,-36,0,64562,-47,0,64986,-36,0,50867,-36,0,53483,-35,0,43007,-36,0,64562,-47,0,64986,-36,0,50867,-36,0,53483,-35,0,43007,-36,0,64562,-47,0,64986,-36,0,50867,-36,0,53483,-35,0,43007,-36,0,64562,-47,0,64986,-36,0,50867,-36,0,53483,-35,0,43007
0.0,-2,0,567,-2,1,1006,-1,0,1325,-1,1,4548,5,1,-365,3,1,2633,-2,1,1006,-1,0,1325,-1,1,4548,5,1,-365,3,1,2633,-2,1,1006,-1,0,1325,-1,1,4548,5,1,-365,3,1,2633,-2,1,1006,-1,0,1325,-1,1,4548,5,1,-365,3,1,2633,-2,1,1006,-1,0,1325,-1,1,4548,5,1,-365,3,1,2633
1.0,24,1,35810,24,1,38858,23,1,30710,23,1,33538,22,1,28108,23,1,30663,24,1,38858,23,1,30710,23,1,33538,22,1,28108,23,1,30663,24,1,38858,23,1,30710,23,1,33538,22,1,28108,23,1,30663,24,1,38858,23,1,30710,23,1,33538,22,1,28108,23,1,30663,24,1,38858,23,1,30710,23,1,33538,22,1,28108,23,1,30663
1.0,14,1,29691,17,1,33048,17,1,25926,17,1,27985,18,1,22183,18,1,24283,17,1,33048,17,1,25926,17,1,27985,18,1,22183,18,1,24283,17,1,33048,17,1,25926,17,1,27985,18,1,22183,18,1,24283,17,1,33048,17,1,25926,17,1,27985,18,1,22183,18,1,24283,17,1,33048,17,1,25926,17,1,27985,18,1,22183,18,1,24283
0.0,-44,0,67312,-40,0,51906,-44,0,53441,-40,0,41796,-40,0,43290,-40,0,33832,-40,0,51906,-44,0,53441,-40,0,41796,-40,0,43290,-40,0,33832,-40,0,51906,-44,0,53441,-40,0,41796,-40,0,43290,-40,0,33832,-40,0,51906,-44,0,53441,-40,0,41796,-40,0,43290,-40,0,33832,-40,0,51906,-44,0,53441,-40,0,41796,-40,0,43290,-40,0,33832
0.0,-32,0,30764,-31,0,24954,-32,0,26582,-31,0,20716,-29,0,21836,-31,0,17055,-31,0,24954,-32,0,26582,-31,0,20716,-29,0,21836,-31,0,17055,-31,0,24954,-32,0,26582,-31,0,20716,-29,0,21836,-31,0,17055,-31,0,24954,-32,0,26582,-31,0,20716,-29,0,21836,-31,0,17055,-31,0,24954,-32,0,26582,-31,0,20716,-29,0,21836,-31,0,17055
0.0,-27,0,26905,-27,0,19990,-27,0,17249,-21,0,13481,-27,0,13508,-21,0,10204,-27,0,19990,-27,0,17249,-21,0,13481,-27,0,13508,-21,0,10204,-27,0,19990,-27,0,17249,-21,0,13481,-27,0,13508,-21,0,10204,-27,0,19990,-27,0,17249,-21,0,13481,-27,0,13508,-21,0,10204,-27,0,19990,-27,0,17249,-21,0,13481,-27,0,13508,-21,0,10204
1.0,14,1,19830,15,1,21989,15,1,18034,15,1,19173,15,1,15850,15,1,16839,15,1,21989,15,1,18034,15,1,19173,15,1,15850,15,1,16839,15,1,21989,15,1,18034,15,1,19173,15,1,15850,15,1,16839,15,1,21989,15,1,18034,15,1,19173,15,1,15850,15,1,16839,15,1,21989,15,1,18034,15,1,19173,15,1,15850,15,1,16839
0.0,-26,0,12203,-23,0,6971,-23,0,7105,-21,0,3419,-21,0,4228,-24,0,1694,-23,0,6971,-23,0,7105,-21,0,3419,-21,0,4228,-24,0,1694,-23,0,6971,-23,0,7105,-21,0,3419,-21,0,4228,-24,0,1694,-23,0,6971,-23,0,7105,-21,0,3419,-21,0,4228,-24,0,1694,-23,0,6971,-23,0,7105,-21,0,3419,-21,0,4228,-24,0,1694
1.0,11,1,8645,11,1,9704,11,1,8192,11,1,9109,10,1,8050,11,1,8965,11,1,9704,11,1,8192,11,1,9109,10,1,8050,11,1,8965,11,1,9704,11,1,8192,11,1,9109,10,1,8050,11,1,8965,11,1,9704,11,1,8192,11,1,9109,10,1,8050,11,1,8965,11,1,9704,11,1,8192,11,1,9109,10,1,8050,11,1,8965
1.0,7,1,880,11,1,2835,11,1,1392,11,1,2412,5,1,1176,9,1,2140,11,1,2835,11,1,1392,11,1,2412,5,1,1176,9,1,2140,11,1,2835,11,1,1392,11,1,2412,5,1,1176,9,1,2140,11,1,2835,11,1,1392,11,1,2412,5,1,1176,9,1,2140,11,1,2835,11,1,1392,11,1,2412,5,1,1176,9,1,2140
1.0,14,1,8990,14,1,11964,14,1,8474,14,1,11436,14,1,7979,14,1,9955,14,1,11964,14,1,8474,14,1,11436,14,1,7979,14,1,9955,14,1,11964,14,1,8474,14,1,11436,14,1,7979,14,1,9955,14,1,11964,14,1,8474,14,1,11436,14,1,7979,14,1,9955,14,1,11964,14,1,8474,14,1,11436,14,1,7979,14,1,9955
1.0,13,1,32607,18,1,34873,14,1,27676,14,1,29680,4,1,23948,3,1,26036,18,1,34873,14,1,27676,14,1,29680,4,1,23948,3,1,26036,18,1,34873,14,1,27676,14,1,29680,4,1,23948,3,1,26036,18,1,34873,14,1,27676,14,1,29680,4,1,23948,3,1,26036,18,1,34873,14,1,27676,14,1,29680,4,1,23948,3,1,26036
0.0,0,0,-332,0,1,-1840,-8,0,-642,-8,1,-1840,-8,0,-749,-2,0,-1848,0,1,-1840,-8,0,-642,-8,1,-1840,-8,0,-749,-2,0,-1848,0,1,-1840,-8,0,-642,-8,1,-1840,-8,0,-749,-2,0,-1848,0,1,-1840,-8,0,-642,-8,1,-1840,-8,0,-749,-2,0,-1848,0,1,-1840,-8,0,-642,-8,1,-1840,-8,0,-749,-2,0,-1848
2.0,0,0,-1589,0,1,2968,-6,1,-954,-6,1,968,-7,2,-2082,-13,1,3038,0,1,2968,-6,1,-954,-6,1,968,-7,2,-2082,-13,1,3038,0,1,2968,-6,1,-954,-6,1,968,-7,2,-2082,-13,1,3038,0,1,2968,-6,1,-954,-6,1,968,-7,2,-2082,-13,1,3038,0,1,2968,-6,1,-954,-6,1,968,-7,2,-2082,-13,1,3038
0.0,-14,1,2475,-6,1,3630,-7,1,2455,0,1,3090,0,1,3090,0,1,3090,-6,1,3630,-7,1,2455,0,1,3090,0,1,3090,0,1,3090,-6,1,3630,-7,1,2455,0,1,3090,0,1,3090,0,1,3090,-6,1,3630,-7,1,2455,0,1,3090,0,1,3090,0,1,3090,-6,1,3630,-7,1,2455,0,1,3090,0,1,3090,0,1,3090
0.0,-37,0,41345,-36,0,28401,-37,0,30449,-37,0,21143,-38,0,23099,-37,0,15693,-36,0,28401,-37,0,30449,-37,0,21143,-38,0,23099,-37,0,15693,-36,0,28401,-37,0,30449,-37,0,21143,-38,0,23099,-37,0,15693,-36,0,28401,-37,0,30449,-37,0,21143,-38,0,23099,-37,0,15693,-36,0,28401,-37,0,30449,-37,0,21143,-38,0,23099,-37,0,15693
0.0,9,1,3539,10,1,5270,15,1,4236,15,1,5415,8,1,4278,8,1,5457,10,1,5270,15,1,4236,15,1,5415,8,1,4278,8,1,5457,10,1,5270,15,1,4236,15,1,5415,8,1,4278,8,1,5457,10,1,5270,15,1,4236,15,1,5415,8,1,4278,8,1,5457,10,1,5270,15,1,4236,15,1,5415,8,1,4278,8,1,5457
0.0,-40,0,45715,-40,0,35864,-40,0,36916,-35,0,29355,-42,0,30273,-48,0,24185,-40,0,35864,-40,0,36916,-35,0,29355,-42,0,30273,-48,0,24185,-40,0,35864,-40,0,36916,-35,0,29355,-42,0,30273,-48,0,24185,-40,0,35864,-40,0,36916,-35,0,29355,-42,0,30273,-48,0,24185,-40,0,35864,-40,0,36916,-35,0,29355,-42,0,30273,-48,0,24185
0.0,4,1,4110,7,1,6419,6,1,4219,7,1,5853,7,1,5339,8,1,6452,7,1,6419,6,1,4219,7,1,5853,7,1,5339,8,1,6452,7,1,6419,6,1,4219,7,1,5853,7,1,5339,8,1,6452,7,1,6419,6,1,4219,7,1,5853,7,1,5339,8,1,6452,7,1,6419,6,1,4219,7,1,5853,7,1,5339,8,1,6452
1.0,2,1,16824,5,1,18946,4,1,14768,4,1,16235,1,1,12782,1,1,13888,5,1,18946,4,1,14768,4,1,16235,1,1,12782,1,1,13888,5,1,18946,4,1,14768,4,1,16235,1,1,12782,1,1,13888,5,1,18946,4,1,14768,4,1,16235,1,1,12782,1,1,13888,5,1,18946,4,1,14768,4,1,16235,1,1,12782,1,1,13888
1.0,18,1,9298,18,1,10198,17,1,8742,24,1,9010,24,1,7762,24,1,8662,18,1,10198,17,1,8742,24,1,9010,24,1,7762,24,1,8662,18,1,10198,17,1,8742,24,1,9010,24,1,7762,24,1,8662,18,1,10198,17,1,8742,24,1,9010,24,1,7762,24,1,8662,18,1,10198,17,1,8742,24,1,9010,24,1,7762,24,1,8662
1.0,-1,1,10219,4,1,11196,-2,1,8040,3,1,9017,-5,1,7735,0,1,8712,4,1,11196,-2,1,8040,3,1,9017,-5,1,7735,0,1,8712,4,1,11196,-2,1,8040,3,1,9017,-5,1,7735,0,1,8712,4,1,11196,-2,1,8040,3,1,9017,-5,1,7735,0,1,8712,4,1,11196,-2,1,8040,3,1,9017,-5,1,7735,0,1,8712
0.0,-4,0,6231,-4,0,1480,-11,0,1778,-4,0,-341,-11,0,748,-11,1,1181,-4,0,1480,-11,0,1778,-4,0,-341,-11,0,748,-11,1,1181,-4,0,1480,-11,0,1778,-4,0,-341,-11,0,748,-11,1,1181,-4,0,1480,-11,0,1778,-4,0,-341,-11,0,748,-11,1,1181,-4,0,1480,-11,0,1778,-4,0,-341,-11,0,748,-11,1,1181
0.0,-20,0,3179,-14,0,1259,-16,0,2151,-16,0,892,-17,0,892,-19,0,681,-14,0,1259,-16,0,2151,-16,0,892,-17,0,892,-19,0,681,-14,0,1259,-16,0,2151,-16,0,892,-17,0,892,-19,0,681,-14,0,1259,-16,0,2151,-16,0,892,-17,0,892,-19,0,681,-14,0,1259,-16,0,2151,-16,0,892,-17,0,892,-19,0,681
1.0,5,1,24677,5,1,26894,5,1,20302,5,1,21291,5,1,17667,5,1,18588,5,1,26894,5,1,20302,5,1,21291,5,1,17667,5,1,18588,5,1,26894,5,1,20302,5,1,21291,5,1,17667,5,1,18588,5,1,26894,5,1,20302,5,1,21291,5,1,17667,5,1,18588,5,1,26894,5,1,20302,5,1,21291,5,1,17667,5,1,18588
1.0,24,1,48275,29,1,53928,28,1,45061,28,1,50261,28,1,43113,28,1,46555,29,1,53928,28,1,45061,28,1,50261,28,1,43113,28,1,46555,29,1,53928,28,1,45061,28,1,50261,28,1,43113,28,1,46555,29,1,53928,28,1,45061,28,1,50261,28,1,43113,28,1,46555,29,1,53928,28,1,45061,28,1,50261,28,1,43113,28,1,46555
0.0,-24,0,19213,-24,0,14686,-29,0,14866,-27,0,10814,-29,0,11061,-29,0,7405,-24,0,14686,-29,0,14866,-27,0,10814,-29,0,11061,-29,0,7405,-24,0,14686,-29,0,14866,-27,0,10814,-29,0,11061,-29,0,7405,-24,0,14686,-29,0,14866,-27,0,10814,-29,0,11061,-29,0,7405,-24,0,14686,-29,0,14866,-27,0,10814,-29,0,11061,-29,0,7405
0.0,-5,1,9272,-5,1,11334,-5,1,9293,-5,1,10291,-5,1,8977,-34,1,9093,-5,1,11334,-5,1,9293,-5,1,10291,-5,1,8977,-34,1,9093,-5,1,11334,-5,1,9293,-5,1,10291,-5,1,8977,-34,1,9093,-5,1,11334,-5,1,9293,-5,1,10291,-5,1,8977,-34,1,9093,-5,1,11334,-5,1,9293,-5,1,10291,-5,1,8977,-34,1,9093
1.0,16,1,24447,16,1,28362,4,1,23213,4,1,25637,4,1,21434,4,1,22658,16,1,28362,4,1,23213,4,1,25637,4,1,21434,4,1,22658,16,1,28362,4,1,23213,4,1,25637,4,1,21434,4,1,22658,16,1,28362,4,1,23213,4,1,25637,4,1,21434,4,1,22658,16,1,28362,4,1,23213,4,1,25637,4,1,21434,4,1,22658
1.0,39,1,40353,39,1,45641,39,1,36973,35,1,40822,35,1,34511,35,1,37373,39,1,45641,39,1,36973,35,1,40822,35,1,34511,35,1,37373,39,1,45641,39,1,36973,35,1,40822,35,1,34511,35,1,37373,39,1,45641,39,1,36973,35,1,40822,35,1,34511,35,1,37373,39,1,45641,39,1,36973,35,1,40822,35,1,34511,35,1,37373
0.0,-14,0,20413,-8,0,14063,-10,0,15079,-4,0,8535,-14,0,9298,-3,0,6036,-8,0,14063,-10,0,15079,-4,0,8535,-14,0,9298,-3,0,6036,-8,0,14063,-10,0,15079,-4,0,8535,-14,0,9298,-3,0,6036,-8,0,14063,-10,0,15079,-4,0,8535,-14,0,9298,-3,0,6036,-8,0,14063,-10,0,15079,-4,0,8535,-14,0,9298,-3,0,6036
2.0,7,1,-739,7,1,5438,0,1,3219,1,1,6081,1,1,4626,-5,1,6881,7,1,5438,0,1,3219,1,1,6081,1,1,4626,-5,1,6881,7,1,5438,0,1,3219,1,1,6081,1,1,4626,-5,1,6881,7,1,5438,0,1,3219,1,1,6081,1,1,4626,-5,1,6881,7,1,5438,0,1,3219,1,1,6081,1,1,4626,-5,1,6881
1.0,-3,1,9149,-3,1,10176,-4,1,8082,-3,1,9095,0,1,7103,1,1,8116,-3,1,10176,-4,1,8082,-3,1,9095,0,1,7103,1,1,8116,-3,1,10176,-4,1,8082,-3,1,9095,0,1,7103,1,1,8116,-3,1,10176,-4,1,8082,-3,1,9095,0,1,7103,1,1,8116,-3,1,10176,-4,1,8082,-3,1,9095,0,1,7103,1,1,8116
0.0,-38,0,60187,-25,0,46695,-26,0,48419,-25,0,37032,-25,0,38751,-23,0,28021,-25,0,46695,-26,0,48419,-25,0,37032,-25,0,38751,-23,0,28021,-25,0,46695,-26,0,48419,-25,0,37032,-25,0,38751,-23,0,28021,-25,0,46695,-26,0,48419,-25,0,37032,-25,0,38751,-23,0,28021,-25,0,46695,-26,0,48419,-25,0,37032,-25,0,38751,-23,0,28021
1.0,14,1,20142,18,1,22655,14,1,17464,19,1,19300,14,1,15446,15,1,16573,18,1,22655,14,1,17464,19,1,19300,14,1,15446,15,1,16573,18,1,22655,14,1,17464,19,1,19300,14,1,15446,15,1,16573,18,1,22655,14,1,17464,19,1,19300,14,1,15446,15,1,16573,18,1,22655,14,1,17464,19,1,19300,14,1,15446,15,1,16573
1.0,1,1,5987,1,1,8894,4,1,5752,4,1,8657,4,1,5780,4,1,6886,1,1,8894,4,1,5752,4,1,8657,4,1,5780,4,1,6886,1,1,8894,4,1,5752,4,1,8657,4,1,5780,4,1,6886,1,1,8894,4,1,5752,4,1,8657,4,1,5780,4,1,6886,1,1,8894,4,1,5752,4,1,8657,4,1,5780,4,1,6886
1.0,4,1,4346,5,1,5514,4,1,4137,4,1,5249,1,1,5249,2,1,6181,5,1,5514,4,1,4137,4,1,5249,1,1,5249,2,1,6181,5,1,5514,4,1,4137,4,1,5249,1,1,5249,2,1,6181,5,1,5514,4,1,4137,4,1,5249,1,1,5249,2,1,6181,5,1,5514,4,1,4137,4,1,5249,1,1,5249,2,1,6181
0.0,-25,0,13124,-25,0,8558,-26,0,10119,-26,0,5415,-26,0,6668,-26,0,3502,-25,0,8558,-26,0,10119,-26,0,5415,-26,0,6668,-26,0,3502,-25,0,8558,-26,0,10119,-26,0,5415,-26,0,6668,-26,0,3502,-25,0,8558,-26,0,10119,-26,0,5415,-26,0,6668,-26,0,3502,-25,0,8558,-26,0,10119,-26,0,5415,-26,0,6668,-26,0,3502
0.0,-25,0,16834,-25,0,12742,-25,0,13589,-25,0,9632,-25,0,9632,-25,0,6392,-25,0,12742,-25,0,13589,-25,0,9632,-25,0,9632,-25,0,6392,-25,0,12742,-25,0,13589,-25,0,9632,-25,0,9632,-25,0,6392,-25,0,12742,-25,0,13589,-25,0,9632,-25,0,9632,-25,0,6392,-25,0,12742,-25,0,13589,-25,0,9632,-25,0,9632,-25,0,6392
1.0,29,1,24916,29,1,27608,22,1,21592,22,1,23323,21,1,17876,21,1,19426,29,1,27608,22,1,21592,22,1,23323,21,1,17876,21,1,19426,29,1,27608,22,1,21592,22,1,23323,21,1,17876,21,1,19426,29,1,27608,22,1,21592,22,1,23323,21,1,17876,21,1,19426,29,1,27608,22,1,21592,22,1,23323,21,1,17876,21,1,19426
1.0,-6,1,5567,-5,1,6746,13,1,4799,14,1,5655,-1,1,3926,18,1,5105,-5,1,6746,13,1,4799,14,1,5655,-1,1,3926,18,1,5105,-5,1,6746,13,1,4799,14,1,5655,-1,1,3926,18,1,5105,-5,1,6746,13,1,4799,14,1,5655,-1,1,3926,18,1,5105,-5,1,6746,13,1,4799,14,1,5655,-1,1,3926,18,1,5105
0.0,7,0,412,4,1,3264,-5,0,1967,-4,1,3861,-5,1,2505,-5,1,4658,4,1,3264,-5,0,1967,-4,1,3861,-5,1,2505,-5,1,4658,4,1,3264,-5,0,1967,-4,1,3861,-5,1,2505,-5,1,4658,4,1,3264,-5,0,1967,-4,1,3861,-5,1,2505,-5,1,4658,4,1,3264,-5,0,1967,-4,1,3861,-5,1,2505,-5,1,4658
1.0,-1,1,5721,-1,1,8459,-2,1,4564,-5,1,6385,-3,1,3922,-6,1,5795,-1,1,8459,-2,1,4564,-5,1,6385,-3,1,3922,-6,1,5795,-1,1,8459,-2,1,4564,-5,1,6385,-3,1,3922,-6,1,5795,-1,1,8459,-2,1,4564,-5,1,6385,-3,1,3922,-6,1,5795,-1,1,8459,-2,1,4564,-5,1,6385,-3,1,3922,-6,1,5795
1.0,25,1,33171,26,1,38797,25,1,31642,20,1,35400,19,1,29148,20,1,32606,26,1,38797,25,1,31642,20,1,35400,19,1,29148,20,1,32606,26,1,38797,25,1,31642,20,1,35400,19,1,29148,20,1,32606,26,1,38797,25,1,31642,20,1,35400,19,1,29148,20,1,32606,26,1,38797,25,1,31642,20,1,35400,19,1,29148,20,1,32606
1.0,-1,1,15455,2,1,18662,2,1,13993,13,1,15816,5,1,12608,5,1,14164,2,1,18662,2,1,13993,13,1,15816,5,1,12608,5,1,14164,2,1,18662,2,1,13993,13,1,15816,5,1,12608,5,1,14164,2,1,18662,2,1,13993,13,1,15816,5,1,12608,5,1,14164,2,1,18662,2,1,13993,13,1,15816,5,1,12608,5,1,14164
0.0,-36,0,51012,-20,0,38375,-23,0,40273,-20,0,29275,-22,0,28307,-21,0,21659,-20,0,38375,-23,0,40273,-20,0,29275,-22,0,28307,-21,0,21659,-20,0,38375,-23,0,40273,-20,0,29275,-22,0,28307,-21,0,21659,-20,0,38375,-23,0,40273,-20,0,29275,-22,0,28307,-21,0,21659,-20,0,38375,-23,0,40273,-20,0,29275,-22,0,28307,-21,0,21659
0.0,-32,0,30926,-26,0,20582,-32,0,21253,-26,0,13941,-26,0,14760,-23,0,10296,-26,0,20582,-32,0,21253,-26,0,13941,-26,0,14760,-23,0,10296,-26,0,20582,-32,0,21253,-26,0,13941,-26,0,14760,-23,0,10296,-26,0,20582,-32,0,21253,-26,0,13941,-26,0,14760,-23,0,10296,-26,0,20582,-32,0,21253,-26,0,13941,-26,0,14760,-23,0,10296
0.0,-34,0,38730,-21,0,26307,-29,0,27825,-17,0,16390,-19,0,17431,-15,0,11342,-21,0,26307,-29,0,27825,-17,0,16390,-19,0,17431,-15,0,11342,-21,0,26307,-29,0,27825,-17,0,16390,-19,0,17431,-15,0,11342,-21,0,26307,-29,0,27825,-17,0,16390,-19,0,17431,-15,0,11342,-21,0,26307,-29,0,27825,-17,0,16390,-19,0,17431,-15,0,11342
0.0,-14,0,1525,-14,0,471,-17,0,1344,-14,0,471,-17,0,1344,-5,0,1344,-14,0,471,-17,0,1344,-14,0,471,-17,0,1344,-5,0,1344,-14,0,471,-17,0,1344,-14,0,471,-17,0,1344,-5,0,1344,-14,0,471,-17,0,1344,-14,0,471,-17,0,1344,-5,0,1344,-14,0,471,-17,0,1344,-14,0,471,-17,0,1344,-5,0,1344
1.0,-18,0,2040,-17,1,3307,-17,1,1130,-5,1,3931,-6,1,2797,-6,1,4511,-17,1,3307,-17,1,1130,-5,1,3931,-6,1,2797,-6,1,4511,-17,1,3307,-17,1,1130,-5,1,3931,-6,1,2797,-6,1,4511,-17,1,3307,-17,1,1130,-5,1,3931,-6,1,2797,-6,1,4511,-17,1,3307,-17,1,1130,-5,1,3931,-6,1,2797,-6,1,4511
0.0,-23,0,30910,-23,0,21366,-23,0,21933,-23,0,14654,-23,0,15695,-19,0,10124,-23,0,21366,-23,0,21933,-23,0,14654,-23,0,15695,-19,0,10124,-23,0,21366,-23,0,21933,-23,0,14654,-23,0,15695,-19,0,10124,-23,0,21366,-23,0,21933,-23,0,14654,-23,0,15695,-19,0,10124,-23,0,21366,-23,0,21933,-23,0,14654,-23,0,15695,-19,0,10124
0.0,-6,0,5897,-6,0,4066,-7,0,5032,-10,0,2850,-10,0,3554,-9,1,2667,-6,0,4066,-7,0,5032,-10,0,2850,-10,0,3554,-9,1,2667,-6,0,4066,-7,0,5032,-10,0,2850,-10,0,3554,-9,1,2667,-6,0,4066,-7,0,5032,-10,0,2850,-10,0,3554,-9,1,2667,-6,0,4066,-7,0,5032,-10,0,2850,-10,0,3554,-9,1,2667
1.0,34,1,34290,34,1,37477,21,1,30562,21,1,33660,21,1,28462,21,1,31560,34,1,37477,21,1,30562,21,1,33660,21,1,28462,21,1,31560,34,1,37477,21,1,30562,21,1,33660,21,1,28462,21,1,31560,34,1,37477,21,1,30562,21,1,33660,21,1,28462,21,1,31560,34,1,37477,21,1,30562,21,1,33660,21,1,28462,21,1,31560
0.0,-18,0,29884,-18,0,19539,-15,0,21775,-15,0,14516,-15,0,16418,-14,0,11568,-18,0,19539,-15,0,21775,-15,0,14516,-15,0,16418,-14,0,11568,-18,0,19539,-15,0,21775,-15,0,14516,-15,0,16418,-14,0,11568,-18,0,19539,-15,0,21775,-15,0,14516,-15,0,16418,-14,0,11568,-18,0,19539,-15,0,21775,-15,0,14516,-15,0,16418,-14,0,11568
1.0,7,1,10647,8,1,11844,7,1,9279,8,1,10476,8,1,8362,7,1,11368,8,1,11844,7,1,9279,8,1,10476,8,1,8362,7,1,11368,8,1,11844,7,1,9279,8,1,10476,8,1,8362,7,1,11368,8,1,11844,7,1,9279,8,1,10476,8,1,8362,7,1,11368,8,1,11844,7,1,9279,8,1,10476,8,1,8362,7,1,11368
0.0,-10,0,9280,-10,0,4394,-10,0,4490,-10,0,1769,-11,0,2986,-10,0,974,-10,0,4394,-10,0,4490,-10,0,1769,-11,0,2986,-10,0,974,-10,0,4394,-10,0,4490,-10,0,1769,-11,0,2986,-10,0,974,-10,0,4394,-10,0,4490,-10,0,1769,-11,0,2986,-10,0,974,-10,0,4394,-10,0,4490,-10,0,1769,-11,0,2986,-10,0,974
1.0,25,1,37599,25,1,39441,25,1,31355,25,1,32587,25,1,26741,25,1,27880,25,1,39441,25,1,31355,25,1,32587,25,1,26741,25,1,27880,25,1,39441,25,1,31355,25,1,32587,25,1,26741,25,1,27880,25,1,39441,25,1,31355,25,1,32587,25,1,26741,25,1,27880,25,1,39441,25,1,31355,25,1,32587,25,1,26741,25,1,27880
1.0,-4,1,4409,-1,1,6307,-1,1,4182,-1,1,5439,4,1,3216,7,1,4946,-1,1,6307,-1,1,4182,-1,1,5439,4,1,3216,7,1,4946,-1,1,6307,-1,1,4182,-1,1,5439,4,1,3216,7,1,4946,-1,1,6307,-1,1,4182,-1,1,5439,4,1,3216,7,1,4946,-1,1,6307,-1,1,4182,-1,1,5439,4,1,3216,7,1,4946
1.0,30,1,27723,33,1,31649,22,1,24429,22,1,27019,21,1,21235,21,1,23849,33,1,31649,22,1,24429,22,1,27019,21,1,21235,21,1,23849,33,1,31649,22,1,24429,22,1,27019,21,1,21235,21,1,23849,33,1,31649,22,1,24429,22,1,27019,21,1,21235,21,1,23849,33,1,31649,22,1,24429,22,1,27019,21,1,21235,21,1,23849
1.0,-12,1,7487,-12,1,8604,-12,1,6179,-12,1,7170,-13,1,5828,-10,1,6782,-12,1,8604,-12,1,6179,-12,1,7170,-13,1,5828,-10,1,6782,-12,1,8604,-12,1,6179,-12,1,7170,-13,1,5828,-10,1,6782,-12,1,8604,-12,1,6179,-12,1,7170,-13,1,5828,-10,1,6782,-12,1,8604,-12,1,6179,-12,1,7170,-13,1,5828,-10,1,6782
0.0,-18,0,20763,-11,0,14745,-29,0,12397,-17,0,9315,-30,0,10620,-22,0,7926,-11,0,14745,-29,0,12397,-17,0,9315,-30,0,10620,-22,0,7926,-11,0,14745,-29,0,12397,-17,0,9315,-30,0,10620,-22,0,7926,-11,0,14745,-29,0,12397,-17,0,9315,-30,0,10620,-22,0,7926,-11,0,14745,-29,0,12397,-17,0,9315,-30,0,10620,-22,0,7926
1.0,16,1,47814,16,1,49657,16,1,39041,19,1,41618,12,1,34489,19,1,36841,16,1,49657,16,1,39041,19,1,41618,12,1,34489,19,1,36841,16,1,49657,16,1,39041,19,1,41618,12,1,34489,19,1,36841,16,1,49657,16,1,39041,19,1,41618,12,1,34489,19,1,36841,16,1,49657,16,1,39041,19,1,41618,12,1,34489,19,1,36841
1.0,-3,1,5975,-3,1,7431,-3,1,5551,-3,1,6653,-3,1,5350,-1,1,7074,-3,1,7431,-3,1,5551,-3,1,6653,-3,1,5350,-1,1,7074,-3,1,7431,-3,1,5551,-3,1,6653,-3,1,5350,-1,1,7074,-3,1,7431,-3,1,5551,-3,1,6653,-3,1,5350,-1,1,7074,-3,1,7431,-3,1,5551,-3,1,6653,-3,1,5350,-1,1,7074
1.0,28,1,51346,28,1,56020,28,1,45125,34,1,47207,33,1,39410,33,1,41463,28,1,56020,28,1,45125,34,1,47207,33,1,39410,33,1,41463,28,1,56020,28,1,45125,34,1,47207,33,1,39410,33,1,41463,28,1,56020,28,1,45125,34,1,47207,33,1,39410,33,1,41463,28,1,56020,28,1,45125,34,1,47207,33,1,39410,33,1,41463
